423,520081280999096320,ForTraders,Arotech : Training and Simulation Division Gets $9.1 Million in New Orders  http://t.co/HRIbP1Jffz $ARTX,$ARTX,Thu Oct 09 05:20:14 +0000 2014
424,519849991217504256,StockSignaling,Top Stocks (By Trading Liquidity): $TOUR $OTIV $SINA $YHOO $SODA $FEYE $GRPN $PANW $ANV $AXAS $AVNR $ARTX $NQ $ANF $SPLK #daytrading #dow,$ARTX,Wed Oct 08 14:01:10 +0000 2014
425,519834869350674432,StockSignaling,Pre-Market Price Advances: $COST $SYMC $ACHN $GLUU $AMAT $SIMO $CERS $REXX $GMCR $ADHD $CAMP $FEYE $AMBA $ARTX $MPEL http://t.co/Vtx6dLy0Nw,$ARTX,Wed Oct 08 13:01:05 +0000 2014
426,520752429504430080,_zerkey,$wsh,$WSH,Sat Oct 11 01:47:08 +0000 2014
427,519817598679019520,StockMoo,$wsh: Willis Takes Market-Leading Role in Nordics by Completing Acquisition of Max Matthiessen http://t.co/qlZPj1KV2C,$WSH,Wed Oct 08 11:52:27 +0000 2014
428,519806656281341952,BVFinancials,$WSH Willis Takes Market-Leading Role in Nordics by Completing Acquisition of Max Matthiessen.. http://t.co/pmr6BDJ9Ui,$WSH,Wed Oct 08 11:08:59 +0000 2014
429,522484583502475265,ForTraders,"Bright Horizons Family Solutions : ® and EdAssist® Win Coveted 2014 ""Learning In Practice"" Awards http://t.co/BY9Bw8hWvC $BFAM",$BFAM,Wed Oct 15 20:30:06 +0000 2014
430,522258098011275264,ForTraders,Bright Horizons Family Solutions : Schedules Third Quarter Results Conference Call  http://t.co/tWMG2iKuX5 $BFAM,$BFAM,Wed Oct 15 05:30:08 +0000 2014
431,521671344094969857,SleekMoneycom,Bright Horizons Family Solutions Upgraded to “Outperform” by Zacks $BFAM http://t.co/4Jvfeh7lMS,$BFAM,Mon Oct 13 14:38:35 +0000 2014
432,521669968757153792,AlertTrade,via #AlertTrade 5-min Candle Alert $BFAM - BRIGHT HORIZONS FAMILY SOLUTIO #daytrader #stocks http://t.co/VS8RO1bzXJ,$BFAM,Mon Oct 13 14:33:07 +0000 2014
433,520651690429906944,AmericanBanking,Bright Horizons Family Solutions Upgraded to Outperform by Zacks $BFAM http://t.co/KlLJlZ6rL1,$BFAM,Fri Oct 10 19:06:50 +0000 2014
434,520648381148835840,StockMoo,$bfam: Bright Horizons Family Solutions Announces Date of Third Quarter 2014 Earnings Release and Conference Call http://t.co/LVDqvCjYRa,$BFAM,Fri Oct 10 18:53:41 +0000 2014
435,520637910476136448,NASDAQODUK,$BFAM - Bright Horizons Family Solutions Announces Date of Third Quarter 2014 Earnings Release and Conference http://t.co/qiNwIx32fI,$BFAM,Fri Oct 10 18:12:05 +0000 2014
436,520634788370460673,TickerReport,Bright Horizons Family Solutions Upgraded by Zacks to “Outperform” $BFAM http://t.co/0MmJigu6JI,$BFAM,Fri Oct 10 17:59:41 +0000 2014
437,520633243704754176,intercooleronli,Bright Horizons Family Solutions Upgraded at Zacks $BFAM http://t.co/rsaEf70Dp5,$BFAM,Fri Oct 10 17:53:32 +0000 2014
438,520629819877249024,mediasentiment,$BFAM received a new alert. Find out why at http://t.co/5udYd0Ofs6 #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 347,$BFAM,Fri Oct 10 17:39:56 +0000 2014
439,522489414002302976,StockMoo,$rli: RLI Reports Third Quarter 2014 Results http://t.co/Mp8T1JzQnx,$RLI,Wed Oct 15 20:49:18 +0000 2014
440,522488211273437184,TickerReport,RLI Corp. $RLI Announces Quarterly Results http://t.co/BSjeGl3AXn,$RLI,Wed Oct 15 20:44:31 +0000 2014
441,522482199699136513,dboysinc,RLI Corp. announces earnings. $0.68 EPS. Beats estimates. http://t.co/O6xQYwCuvS $RLI #RLI”,$RLI,Wed Oct 15 20:20:38 +0000 2014
442,522482125929742338,AmericanBanking,RLI Corp. announces earnings. $0.68 EPS. Beats estimates. http://t.co/7apkyMRrZD $RLI #RLI,$RLI,Wed Oct 15 20:20:20 +0000 2014
443,522481746345213953,intercooleronli,"RLI Corp. $RLI Posts Quarterly Earnings, Beats Estimates By $0.10 EPS http://t.co/YZjXWqTsC7",$RLI,Wed Oct 15 20:18:50 +0000 2014
444,522480586523291648,MarketCurrents,"RLI beats by $0.09, beats on revenue http://t.co/oVbUZmgmDm $RLI",$RLI,Wed Oct 15 20:14:13 +0000 2014
445,522478290557472768,ForTraders,RLI : Reports Third Quarter 2014 Results http://t.co/nd5E0tHvgt $RLI,$RLI,Wed Oct 15 20:05:06 +0000 2014
446,522477541937143808,NASDAQODUK,$RLI - RLI Reports Third Quarter 2014 Results http://t.co/ap7ahTbjre,$RLI,Wed Oct 15 20:02:07 +0000 2014
447,522477068672835586,BVFinancials,$RLI RLI Reports Third Quarter 2014 Results.. http://t.co/0QGOUOqesz,$RLI,Wed Oct 15 20:00:14 +0000 2014
448,522414386242396161,speeditrader,ER after close today $NFLX $AXP $EBAY $KMP $KMI $LVS $NAVI $NE $RLI $URI $AF $BMI $BPFH $BGG $CNS $EPB $EGBN $HNI $PTP $UMPQ $UFPI $WDFC,$RLI,Wed Oct 15 15:51:10 +0000 2014
449,522054651039186945,Allstocknews,"$RLH New SEC Document(s) for Red Lion Hotels Corporation
From our Stock News Alerts App",$RLH,Tue Oct 14 16:01:42 +0000 2014
450,522052222897897472,InstrumentalD,RED LION HOTELS CORP $RLH 8-K now available,$RLH,Tue Oct 14 15:52:03 +0000 2014
451,522051731644227584,ForTraders,"RED LION HOTELS : Change in Directors or Principal Officers, Financial Statements and Exhibits (form 8-K) http://t.co/46g9CXwjak $RLH",$RLH,Tue Oct 14 15:50:06 +0000 2014
452,522050962043973632,BV_Services,$RLH Red Lion Hotels Corp files Form 8-K (Events or Changes Between Quarterly Reports) SEC Filing.. http://t.co/6CFoPvPxJV,$RLH,Tue Oct 14 15:47:03 +0000 2014
453,522044606964174848,MarketCurrents,New CFO appointed at Red Lion Hotels http://t.co/cIFL70WiJG $RLH,$RLH,Tue Oct 14 15:21:48 +0000 2014
454,522043769214889984,Briefingcom,"$RLH: Red Lion Hotels appoints Jim Bell as CFO effective Oct. 29, 2014 http://t.co/40eXmAuvyZ",$RLH,Tue Oct 14 15:18:28 +0000 2014
455,522017852912451585,StockMoo,$rlh: RLHC Appoints Jim Bell as Chief Financial Officer http://t.co/3ky1RHD2Ld,$RLH,Tue Oct 14 13:35:29 +0000 2014
456,522017852098748419,StockMoo,$rlh: RLHC Announces Third Quarter 2014 Earnings Conference Call to be Held Nov. 6 http://t.co/DoU4bwBo3a,$RLH,Tue Oct 14 13:35:29 +0000 2014
457,522013856353484800,BV_Services,$RLH RLHC Announces Third Quarter 2014 Earnings Conference Call to be Held Nov. 6.. http://t.co/fqqPoOoSvN,$RLH,Tue Oct 14 13:19:36 +0000 2014
458,522013831573569537,BV_Services,$RLH RLHC Appoints Jim Bell as Chief Financial Officer.. http://t.co/jfDrsafzFw,$RLH,Tue Oct 14 13:19:30 +0000 2014
459,522349467488755714,equitiescom,Empire District Electric Co. (EDE) Hits New 52-week High During October 14 Session $EDE http://t.co/7eI3ogJG3O,$EDE,Wed Oct 15 11:33:12 +0000 2014
460,522328549152550912,cirrus_radiatus,"10 NOTABLE STOCKS AT 52W HIGH + MARKETCAP &gt; USD 1 B
$CCI $CSX $EDE $HPY $CMS $BPY/UN.TO 
$HRL $AVNR $HE $SGNT
http://t.co/4A2TuZt8p3",$EDE,Wed Oct 15 10:10:05 +0000 2014
461,522110092049932288,AmericanBanking,The Empire District Electric Company Hits New 52-Week High at $26.03 $EDE http://t.co/oiMCRfn0pn,$EDE,Tue Oct 14 19:42:00 +0000 2014
462,522041943618887680,LargeVoidBot,New 52wk Highs: $EDE,$EDE,Tue Oct 14 15:11:13 +0000 2014
463,521759804029931520,ForTraders,Empire District Electric : Schedules Conference Call to Discuss Third Quarter and Twelve Months Ended Septe... http://t.co/5JBd9FNknd $EDE,$EDE,Mon Oct 13 20:30:05 +0000 2014
464,521759324692291584,NASDAQODUK,$EDE - Empire District Electric Schedules Conference Call to Discuss Third Quarter &amp; Twelve Months Ended http://t.co/BULpT0aI5I,$EDE,Mon Oct 13 20:28:11 +0000 2014
465,521758788001726465,BVUtilities,$EDE Empire District Electric Schedules Conference Call to Discuss Third Quarter and Twelve Months End.. http://t.co/Z4x4mSbdVA,$EDE,Mon Oct 13 20:26:03 +0000 2014
466,519862289542152193,ForTraders,EMPIRE DISTRICT ELECTRIC : ANNOUNCES NEW RATES FOR ARKANSAS CUSTOMERS http://t.co/MHTIMIMLXC $EDE,$EDE,Wed Oct 08 14:50:03 +0000 2014
467,519717753603633152,ForTraders,Empire District Electric : Gets Rate Change Approval for Arkansas Customers  http://t.co/Aq5VCrVqAW $EDE,$EDE,Wed Oct 08 05:15:43 +0000 2014
468,522492469716348929,SamStockBrown,$RLD Reald (RLD) Upgraded From Sell to Hold http://t.co/fofs9kWSmH,$RLD,Wed Oct 15 21:01:26 +0000 2014
469,522336419239706624,FonsieTrader,Bearish MACD Crossovers $KMB $LEJU $MDRX $MDW $OMER $PAL $PEP $POST $PWRD $RAI $RLD $STJ $TRUE $TSN $TSO $VVR $ZGNX http://t.co/7JxJbgms5p,$RLD,Wed Oct 15 10:41:21 +0000 2014
470,522297398366715905,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $DDD $RLD $BLMN",$RLD,Wed Oct 15 08:06:18 +0000 2014
471,522194742348894209,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $DDD $RLD $BLMN,$RLD,Wed Oct 15 01:18:23 +0000 2014
472,522086027113299968,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $DDD $RLD $BLMN,$RLD,Tue Oct 14 18:06:23 +0000 2014
473,521976722389237760,charts123,Sell Signal: $AWAY $AYI $BLOX $BTH $DMND $LMOS $PDEX $RDN $RLD $SPWH http://t.co/R3ycF46ziz #stocks,$RLD,Tue Oct 14 10:52:03 +0000 2014
474,521974866501980160,TickerReport,RealD Lowered to Underperform at Zacks $RLD http://t.co/GACHGClNFS,$RLD,Tue Oct 14 10:44:40 +0000 2014
475,521905764538286080,equitiescom,RealD (RLD) Drops 5.84% on October 13 $RLD http://t.co/UDHXKqOm4L,$RLD,Tue Oct 14 06:10:05 +0000 2014
476,521815157090320385,Stockaholics,Our Penny Stock Alerts Gained 400% in the past week! Get the new picks early: http://t.co/StYMxCxzPy $DDD $RLD $BLMN,$RLD,Tue Oct 14 00:10:03 +0000 2014
477,521747945503608832,Manxbuilder,$RLD What happened to the $12 offer? This sucks and so does @ZacksResearch for the downgrade. Fuck you Zacks. Your such a bunch of assholes.,$RLD,Mon Oct 13 19:42:58 +0000 2014
478,522451626037362688,DanicaMNE,"@SRKoprivica Pa ajde požurite to malo otcijepite se,mi vas osvojimo i to je to. Ne možemo mi svaki čas $edi-ustani u osvajanje! :D @skockopg",$EDI,Wed Oct 15 18:19:08 +0000 2014
479,522025800745230336,bnkinvest,Ex-Div Reminder for Stone Harbor Emerging Markets Total Income Fund  $EDI  #dividends http://t.co/rXKfNKnD7H,$EDI,Tue Oct 14 14:07:04 +0000 2014
480,522454883300282368,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $GNK $EDN $JBL",$EDN,Wed Oct 15 18:32:05 +0000 2014
481,522256635377770496,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $GNK $EDN $JBL",$EDN,Wed Oct 15 05:24:19 +0000 2014
482,522150952892375041,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $GNK $EDN $JBL,$EDN,Tue Oct 14 22:24:22 +0000 2014
483,522067242411110402,leandroihasz,RT @ForoArgBursatil: Divergencias alcistas para $EDN - Edenor S.A. http://t.co/I5T9nHhYqZ @busquetsmarcelo @arbosjose @SalvaDiStefano http:…,$EDN,Tue Oct 14 16:51:44 +0000 2014
484,522061025672433664,arbosjose,RT @ForoArgBursatil: Divergencias alcistas para $EDN - Edenor S.A. http://t.co/I5T9nHhYqZ @busquetsmarcelo @arbosjose @SalvaDiStefano http:…,$EDN,Tue Oct 14 16:27:02 +0000 2014
485,522060799272292353,ForoArgBursatil,Divergencias alcistas para $EDN - Edenor S.A. http://t.co/I5T9nHhYqZ @busquetsmarcelo @arbosjose @SalvaDiStefano http://t.co/nBTnaeaWYq,$EDN,Tue Oct 14 16:26:08 +0000 2014
486,521777498825060352,Stockaholics,Our Penny Stock Alerts Gained 400% in the past week! Get the new picks early: http://t.co/wNunWsgyKG $GNK $EDN $JBL,$EDN,Mon Oct 13 21:40:24 +0000 2014
487,521720383452368896,bnkinvest,$EDN Crosses Below Key Moving Average Level $ARGT #energy http://t.co/6EG0p0OCMr,$EDN,Mon Oct 13 17:53:27 +0000 2014
488,521668449685098497,tritangotraders,#ADRS $GGAL $TS $PBR $BMA $EDN $PAM $YPF ACTUALIZADO http://t.co/yGJ30oyrZ5,$EDN,Mon Oct 13 14:27:05 +0000 2014
489,521659173327867905,tritangotraders,#ADRS $GGAL $TS $PBR $BMA $EDN $PAM $YPF  asi arrancaron http://t.co/vOj7Gv7Doj,$EDN,Mon Oct 13 13:50:13 +0000 2014
490,522415143649419265,DozenStocks,SmallCap #Stocks Trend $UNIS $MDXG $VPG $NDLS $WPP $AVIV $PFSI $SUI $CYS $EDR $COR $IPCC $CDR $LNN  more@ http://t.co/Giravo3fg9,$EDR,Wed Oct 15 15:54:10 +0000 2014
491,522369163248300032,intercooleronli,"Education Realty Trust, Inc. Announces Quarterly Dividend of $0.12 $EDR http://t.co/5morvOlTFw",$EDR,Wed Oct 15 12:51:28 +0000 2014
492,522365556557885440,AmericanBanking,Education Realty Trust announces quarterly dividend of $0.12.  Payable on 11/14/2014. 4.43% Yield.  http://t.co/49vmtbVxMs $EDR #EDR,$EDR,Wed Oct 15 12:37:08 +0000 2014
493,522352519721549825,Allstocknews,"$EDR EdR Press Release: EdR Announces Quarterly Dividend of $0.12 Per Share
From our Stock News Alerts App",$EDR,Wed Oct 15 11:45:20 +0000 2014
494,522350213097213952,MarketCurrents,"Education Realty Trust, Inc. declares $0.12 dividend http://t.co/IVvrbgUwyu #premarket $EDR",$EDR,Wed Oct 15 11:36:10 +0000 2014
495,522349019751006208,VisualStockRSRC,$EDR - EdR Announces Quarterly Dividend of $0.12 Per Share http://t.co/tAMennLWDV,$EDR,Wed Oct 15 11:31:25 +0000 2014
496,522349011416940544,NASDAQODUK,$EDR - EdR Announces Quarterly Dividend of $0.12 Per Share http://t.co/Vu92HQHyOR,$EDR,Wed Oct 15 11:31:23 +0000 2014
497,522132277057572864,ForTraders,"EDUCATION REALTY : Completion of Acquisition or Disposition of Assets, Financial Statements and Exhibits (f... http://t.co/LA2ytxrFVr $EDR",$EDR,Tue Oct 14 21:10:10 +0000 2014
498,522132115635593218,VisualStockRSRC,$EDR - Current Report Filing (8-k) http://t.co/tVbBGGDhC1,$EDR,Tue Oct 14 21:09:31 +0000 2014
499,522131144524169216,Allstocknews,"$EDR EdR Document: 8-K
From our Stock News Alerts App",$EDR,Tue Oct 14 21:05:40 +0000 2014
500,522411692190224384,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $EDS $NSSC $WHLM",$EDS,Wed Oct 15 15:40:28 +0000 2014
501,519861476178550784,KarilynnOrji571,"☯Gain Followers
☯RT This
☯MUST FOLLOW ME I FOLLOW BACK
☯Follow everyone who rts
☯Gain
  #ipadgames #GAIN #FOLLOWTRICK $eds",$EDS,Wed Oct 08 14:46:49 +0000 2014
502,522454833349947392,StockSignaling,Upgraded Stocks Trading in a New Range: $CAVM $SXL $NS $ZINC $MMP $EGHT $GME $SFUN $SWN $EXXI $UAL $CLF $RAX $DLPH $HALO #finance #stock,$SFUN,Wed Oct 15 18:31:53 +0000 2014
503,522438209708761089,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $HTGC $FPRX $SFUN",$SFUN,Wed Oct 15 17:25:50 +0000 2014
504,522429629064179713,beleggersclub8,"Our trading system remains on track. Today top earnings $SFUN  3.99%, $ âGSM  5.25% $SWIR  2.2% SHORT $BTU   2% http://t.co/LsEoAdCrwj",$SFUN,Wed Oct 15 16:51:44 +0000 2014
505,522386732210069504,HarryWalkman,$SFUN SouFun Holdings Rating Increased to Buy at Deutsche Bank (SFUN) http://t.co/B4xRSQ8epq,$SFUN,Wed Oct 15 14:01:17 +0000 2014
506,522386561615142913,beleggersclub8,"BUY $SFUN at Price: 9.70 Stop: 9.21, Loss: 5% Target T1: 11.67, Profit: 20.1% http://t.co/LsEoAdCrwj",$SFUN,Wed Oct 15 14:00:36 +0000 2014
507,522377499821760512,SharePlanner,$SFUN Short Setup http://t.co/2cbX1XBG13,$SFUN,Wed Oct 15 13:24:35 +0000 2014
508,522341239178289153,LargeVoidBot,"Popular: $ARIA, $SHPG, $PNC, $IGTE, $QCOM, $PCRX, $BHP, $CLNE, $VSLR, $WFM, $SFUN, $KO, $NEM, $ABX",$SFUN,Wed Oct 15 11:00:30 +0000 2014
509,522337773190410240,FonsieTrader,Parabolic Sell Signals  $PRGO $RAI $RDEN $RGDO $RUSHA $SEM $SFUN $STE $TRI $TRIB $TSO $VIMC http://t.co/pZabhBDm9m,$SFUN,Wed Oct 15 10:46:44 +0000 2014
510,522331130323030017,NASDAQODUK,$SFUN - Report of Foreign Issuer (6-k) http://t.co/bZlOtPl0Cf,$SFUN,Wed Oct 15 10:20:20 +0000 2014
511,522330741322301440,johnoduk,$SFUN - Report of Foreign Issuer (6-k) http://t.co/w8yVqbctNg,$SFUN,Wed Oct 15 10:18:47 +0000 2014
512,522484693610926081,IrmaLaLaDouce,"$EDU Investor&amp;#39;s Alert - New Oriental Education &amp;amp; Tech Grp (ADR)(NYSE:EDU), ARRIS ... http://t.co/Z2ADmso3tn",$EDU,Wed Oct 15 20:30:32 +0000 2014
513,522484687323688960,Clairvoyantia,$EDU New Oriental Education &amp;amp; Tech Grp Downgraded by Goldman Sachs (EDU) http://t.co/0ByEx4s9KP,$EDU,Wed Oct 15 20:30:31 +0000 2014
514,522477259546841088,PeterBardens,$EDU New Oriental Education &amp;amp; Tech Grp Downgraded by Goldman Sachs (EDU) http://t.co/0yJMYbmadp,$EDU,Wed Oct 15 20:01:00 +0000 2014
515,522464737159049217,peter_smet_1,"If only i had ample #cash, I would buy #quality #companies on this dip #stocks #turnaround #cyclicals like $SOHU $APOL $NE $TGA $EDU $CPA",$EDU,Wed Oct 15 19:11:14 +0000 2014
516,522439738280517633,HarryWalkman,$EDU New Oriental Education &amp;amp; Tech Grp Downgraded by Goldman Sachs (EDU) http://t.co/ZJvMD1jYpS,$EDU,Wed Oct 15 17:31:54 +0000 2014
517,522425761639432195,SLTjustin,RT @IBKR: #IBTI Securities Lending - SLB Update: Largest Short Value http://t.co/fkHAotNyii $GPRO $BABA $CME $EDU $LEJU,$EDU,Wed Oct 15 16:36:22 +0000 2014
518,522393751701180416,AmericanBanking,New Oriental Education &amp; Tech Grp Rating Lowered to Sell at Goldman Sachs $EDU http://t.co/B7z4WHPd8s,$EDU,Wed Oct 15 14:29:10 +0000 2014
519,522387028252438528,theflynews,$DRTX $HPQ $HL $INTC $MAS $EDU $NFBK $OXY $SBMRY $THS $WPT On The Fly: Analyst Downgrade Summary: Full Story http://t.co/ejHiNqUZeP,$EDU,Wed Oct 15 14:02:27 +0000 2014
520,522382627496787968,WKRBNews,New Oriental Education &amp; Tech Grp Downgraded by Goldman Sachs $EDU http://t.co/uYkmQcI530,$EDU,Wed Oct 15 13:44:58 +0000 2014
521,522377128642641921,PristineTrading,ESP Gap Down: $SHPG $NBG $GDP $EDU $ABBV $MBLY $INTC $TSLA $MXIM $CUBE $DAL $MT,$EDU,Wed Oct 15 13:23:07 +0000 2014
522,522457262083018752,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $TOF $DPW $GSV",$DPW,Wed Oct 15 18:41:32 +0000 2014
523,522342367211585536,MonacoTrader,"Today's #watchlist: $VSR, $RT, $DENN, $AAUKY, $DORLN, $DPW, $PESI, $DLHC, $IBIO, $PTX, $CNET",$DPW,Wed Oct 15 11:04:59 +0000 2014
524,522301375204831232,cirrus_radiatus,"Meanwhile, $DPW is up 34%
#review
https://t.co/KmrXEvW0y5",$DPW,Wed Oct 15 08:22:06 +0000 2014
525,522285125929676800,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $OESX $DPW $TAS",$DPW,Wed Oct 15 07:17:32 +0000 2014
526,522257475241009152,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $TOF $DPW $GSV",$DPW,Wed Oct 15 05:27:39 +0000 2014
527,522255501933830144,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $TOF $DPW $GSV",$DPW,Wed Oct 15 05:19:49 +0000 2014
528,522224854674968576,TheoneStock,GOOD JOB FOR THOSE WHO MADE SOME MONEY FROM $DPW  FROM MY NIGHTLY SCANS.. GET READY FOR SOME MORE WINNERS,$DPW,Wed Oct 15 03:18:02 +0000 2014
529,522207710826094592,PennyCommand,"http://t.co/rCFETx8Oyc kajulie: $DPW dipping here, but it's super thin: kajulie http://t.co/gnNYBsLkOa http://t.co/rCFETx8Oyc",$DPW,Wed Oct 15 02:09:55 +0000 2014
530,522207710075318272,PennyCommand,http://t.co/rCFETx8Oyc $oldier Hard: $DPW already over it's avg 10 day volume: $oldier Hard http://t.co/CIyvWjEmDv http://t.co/rCFETx8Oyc,$DPW,Wed Oct 15 02:09:54 +0000 2014
531,522201642880364546,OhNo5000Bees,"Wed watch:  Momo: $SCOK, $FREE, $DPW, $TITN, $CNET, $IBIO, $GTAT  Chart: $ACI, $ARC, $CORT, $DENN, $MFA, $PTX, $SCLN, $XNPT",$DPW,Wed Oct 15 01:45:48 +0000 2014
532,521311618626375681,TV_TradingIdeas,ABAC Break ? $ABAC http://t.co/knZ5cd8KZ1,$ABAC,Sun Oct 12 14:49:10 +0000 2014
533,520346617824550912,Jahovathadon,RT @stockstobuy: Top #Stocks Monday - $AVNR $RWLK $KIOR $RSH $MILL $ALR $DRD $PTCT $EGI $OTIV $ABAC $VNET $COSI $PVCT $UGAZ $AKG - http://t…,$ABAC,Thu Oct 09 22:54:35 +0000 2014
534,522441056554459137,AlertTrade,via #AlertTrade SHORT Seller Alert $DPS - DR PEPPER SNAPPLE GROUP #ShortSeller #Stocks http://t.co/VS8RO1bzXJ,$DPS,Wed Oct 15 17:37:09 +0000 2014
535,522427099572076544,CharliePryor,"While $AAPL $INTC and $DPS continue to push down their Day Low, $VSR is charging ahead! BOOM!!",$DPS,Wed Oct 15 16:41:41 +0000 2014
536,522395261025648640,Mazmasta,starting to not like this $DPS.. but we shall see.  #WG's can be greater thann technicals. http://t.co/e3oL6ONPn5,$DPS,Wed Oct 15 14:35:10 +0000 2014
537,522388481478496256,Mazmasta,$DPS Nov 70's back at #WG entry price.  Took a month..,$DPS,Wed Oct 15 14:08:14 +0000 2014
538,522369890083430400,micenter,Potential Dr Pepper $DPS Trade Has 4.99% Downside Protection ( http://t.co/yeoGdkgw7t ),$DPS,Wed Oct 15 12:54:21 +0000 2014
539,522341742188568576,SeekingAlpha,Dr. Pepper Snapple Looking A Bit Too Bubbly Here http://t.co/er87PiMHMi $DPS,$DPS,Wed Oct 15 11:02:30 +0000 2014
540,522331474658209793,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $DPS $EFX $AMIGY",$DPS,Wed Oct 15 10:21:42 +0000 2014
541,522315943020474368,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $COKE $PEP $DPS",$DPS,Wed Oct 15 09:19:59 +0000 2014
542,522199287078592512,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $DPS $EFX $AMIGY,$DPS,Wed Oct 15 01:36:26 +0000 2014
543,522197207202938880,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $COKE $PEP $DPS,$DPS,Wed Oct 15 01:28:10 +0000 2014
