,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
11,"['$SCO', 'probes', '$80', 'wow']",2015-1-2,15:47:22,EST,30837874,SCO,"[u'suggested', u'official']",31666,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
12,"['NEW', 'POST', 'In', 'with', 'the', 'New', '$DIA', '$IWM', '$QQQ', '$SPY', '$STUDY']",2015-1-2,15:44:39,EST,30837689,DIA,[u'suggested'],25304,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
13,"['$VXX', 'trade', 'not', 'looking', 'so', 'hot', 'now', 'But', 'will', 'keep', 'into', 'weekend']",2015-1-2,15:43:41,EST,30837617,VXX,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
14,"['$SPY', '15', 'min', 'STO', '144', 'about', 'to', 'fire', 'a', 'BUY', 'signal', 'MACD', 'leading']",2015-1-2,15:43:15,EST,30837577,SPY,[u'suggested'],3005,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
15,"['China', 'Higher', '$FXI']",2015-1-2,15:40:23,EST,30837372,FXI,"[u'suggested', u'official']",1687,296805,,[],,,TalkMarkets
16,"['@Careofgod1', 'Nope', 'None', 'besides', 'the', 'pending', 'anticipation', 'of', 'P2', 'data', 'and', 'technically', 'it', 'broke', 'out', 'of', 'ascending', 'triangle', '$NLNK']",2015-1-2,15:37:09,EST,30837154,NLNK,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
17,"['Happy', 'New', 'Year', 'Sold', 'to', 'open', '$PFE', 'Feb', '32', '$Puts', '14', 'stop', '2601', 'on', 'common']",2015-1-2,15:36:50,EST,30837127,PFE,[u'suggested'],1116,1249,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,SnoopyJC
18,"['Central', 'Banks', '39Offload', '39', 'Euros', 'Stay', 'Short', 'For', '115', 'Deutsche', 'Bank', '$EURUSD']",2015-1-2,15:35:46,EST,30837062,EURUSD,"[u'suggested', u'official']",6829,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
19,"['quot', '@WallStJesus', '$IWM', 'monster', 'trade', 'was', 'actually', 'canceled', 'and', 'correctednow', 'actually', 'looks', 'like', 'puts', 'may', 'have', 'been', 'STO', 'gt40K', 'Apr', '108P', '220', 'BID', 'quot']",2015-1-2,15:35:01,EST,30837008,IWM,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
20,"['@harmongreg', '@SFWarriors', '@harmongreg', 'People', 'like', 'their', '$PZZA', 'today', 'but', 'not', 'their', '$BLMN', 'onions']",2015-1-2,15:33:36,EST,30836938,PZZA,"[u'suggested', u'official']",4365,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
21,"['We', '39ve', 'been', 'in', 'the', 'same', 'trading', 'range', 'since', '0940', 'CT', '$SPY', '=', '=', 'quot']",2015-1-2,15:33:33,EST,30836932,SPY,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
22,"['$VIX', '$VXV', 'fading']",2015-1-2,15:32:25,EST,30836872,VIX,[u'suggested'],3005,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
23,"['$HYG', '$CWB', '$EMB', 'causing', 'stock', 'volatility-like', 'pain', 'to', 'fixed', 'income', 'portfolios']",2015-1-2,15:31:16,EST,30836801,EMB,"[u'suggested', u'official']",2055,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
24,"['$RUT', '$TFF', '$IWM', '$STUDY', 'ltSTUDY', 'the', 'Charts', 'gt', 'quotHidden', 'Clues', 'quot', 'x3-Bottom', 'Internals', 'Details', 'visit']",2015-1-2,15:27:32,EST,30836593,TF_F,[u'suggested'],20743,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
25,"['$VIX', '$VXV', 'shaded', 'looking', 'good', 'to', 'me', 'here', 'as', 'well', 'note', 'relationship', 'to', 'SPX', 'behind']",2015-1-2,15:27:28,EST,30836588,VIX,[u'suggested'],3005,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
26,"['$LOCK', 'Declines', 'To', 'Comment', 'On', 'Stock', 'Price', 'Plummet']",2015-1-2,15:25:19,EST,30836463,LOCK,"[u'suggested', u'official']",53808,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
27,"['A', 'chart', 'I', 'refer', 'to', 'regularly', '$SPX', 'versus', 'the', 'use', 'of', 'leverage', 'at', 'the', 'exchange', 'level', 'Exceptionally', 'high']",2015-1-2,15:22:48,EST,30836314,SPX,"[u'suggested', u'official']",11502,86846,Fundamental,[u'Forex'],Professional,Swing Trader,johnkicklighter
28,"['@Granthagen', 'who', 'knows', 'maybe', 'a', 'fund', 'maybe', 'an', 'algo', 'maybe', 'someone', 'betting', 'the', 'coming', 'cold', 'snap', 'wont', 'last', 'long', '$UNG', '$NGF']",2015-1-2,15:22:51,EST,30836317,NG_F,[u'suggested'],8938,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
29,"['$SPY', '5', 'min', 'kijun-sen', 'holding', 'nice', 'bounce', 'yellow', 'dots']",2015-1-2,15:22:09,EST,30836273,SPY,[u'suggested'],3005,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
30,"['Gold', 'Is', 'Your', 'Only', 'Protection', 'From', 'Counterparty', 'Risk', '$GLD']",2015-1-2,15:21:59,EST,30836264,GLD,"[u'suggested', u'official']",1686,296805,,[],,,TalkMarkets
31,"['$SPX', 'crossing', '2057', 'will', 'be', 'key', 'to', 'confirm', 'the', 'IH', 'ampS', 'pattern', 'on', 'the', '5', 'min', 'chart']",2015-1-2,15:21:59,EST,30836263,SPX,"[u'suggested', u'official']",4365,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
32,"['Consumer', 'staples', 'etf', '$XLP', 'from', 'all', 'time', 'high', 'to', 'bouncing', 'off', 'support', 'at', '50-Day', 'moving', 'average', 'in', '7', 'days']",2015-1-2,15:21:54,EST,30836260,XLP,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
33,"['People', 'are', 'still', 'talking', 'Ebola', 'with', '$NLNK', 'c', '39mon', 'that', 'was', 'so', '2014']",2015-1-2,15:18:15,EST,30836063,NLNK,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
34,"['$COMPQ', 'daily', '50', 'fibs', '50MA', 'below', 'VBP', 'support', 'I', 'like', 'it', 'for', 'a', 'bounce', 'Subject', 'to', 'change']",2015-1-2,15:17:53,EST,30836045,COMPQ,[u'suggested'],3004,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
35,"['$SPY', 'The', 'Map', 'explains', 'why', 'we', 'took', 'profits', 'early', 'last', 'week', 'near', '$SPX', '2090', 'amp', 'why', 'we', 'look', 'to', 'buy', 'near', '2040', '$IWM', '$SPXL']",2015-1-2,15:17:34,EST,30836031,SPX,"[u'suggested', u'official']",7468,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
36,"['$AAPL', '30-Minute', 'Chart', 'Into', 'final', 'stretch', 'of', 'trading', 'today', 'looks', 'like', 'a', 'bear', 'flag', 'breakdown', 'candidate', 'Weak', 'all', 'day']",2015-1-2,15:16:29,EST,30835959,AAPL,[u'suggested'],25304,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
37,"['$AAPL', 'iCloud', 'hack', 'only', 'a', 'big', 'deal', 'if', 'you', 'use', 'dumb', 'passwords']",2015-1-2,15:13:52,EST,30835804,AAPL,[u'suggested'],34826,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
38,"['Wow', 'quot', '@MPortfolios', '$XLE', '$SPY', 'ratio', 'visits', 'levels', 'as', 'far', 'back', 'as', '2005', 'in', 'Dec', '2014', 'quot']",2015-1-2,15:13:41,EST,30835793,SPY,"[u'ir', u'suggested', u'official']",99345,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
39,"['quot', '@HCPG', '$IWM', 'back', 'to', 'the', '2014', 'trading', 'range', 'quot']",2015-1-2,15:12:08,EST,30835699,IWM,"[u'ir', u'suggested', u'official']",99345,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
40,"['quot', '@WallStJesus', '$CONN', 'some', 'more', 'bullish', 'action', 'buyer', '1208', 'CONN', 'Jan15', '160', 'Calls', '$310', 'quot', 'lt', 'hmm', 'I', 'got', 'psyched', 'out', 'earlier', 'today']",2015-1-2,15:11:56,EST,30835686,CONN,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
41,"['Similar', 'thoughts', 're', 'new', 'year', 'profit', 'taking', 'in', 'Utilities', '$XLU', '$PUI']",2015-1-2,15:09:37,EST,30835552,PUI,"[u'suggested', u'official']",2055,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
42,"['10am', 'CT', '4-Week', 'Bill', 'Announcement', '1030am', 'CT', '3-Month', 'and', '6-Month', 'Bill', 'Auction', '$ESF']",2015-1-2,15:09:41,EST,30835557,ES_F,"[u'suggested', u'official']",3920,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
43,"['Numbers', 'scheduled', 'for', 'release', 'January', '5', '2015', 'Motor', 'Vehicle', 'Sales', '730am', 'CT', 'Gallup', 'US', 'Consumer', 'Spending', 'Measure', '$ESF']",2015-1-2,15:09:34,EST,30835548,ES_F,"[u'suggested', u'official']",3920,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
44,"['I', 'sort', 'of', 'thought', 'we', '39d', 'see', 'more', 'sector', 'wide', 'profit', 'taking', 'today', 'in', 'Biotechs', 'but', 'it', 'is', 'just', 'Friday', 'of', 'a', 'holiday', 'week', 'Maybe', 'next', 'week', '$IBB']",2015-1-2,15:08:02,EST,30835493,IBB,"[u'suggested', u'official']",2055,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
45,"['$DJIA', 'as', 'good', 'a', 'place', 'as', 'any', 'to', 'bounce', '382', 'and', '20MA', 'watch', 'a', 'wait', 'on', 'histogram', 'to', 'confirm']",2015-1-2,15:07:35,EST,30835470,DJIA,[u'suggested'],3003,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
46,"['$NFLX', '34850', 'remember', 'this']",2015-1-2,15:06:20,EST,30835393,NFLX,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
47,"['last', '60', 'minutes', 'of', 'trade', 'range', 'from', '205025-204275', 'Energy', '20', 'and', 'conviction', '35', 'on', 'a', '1-5', 'scale', 'paper', 'in', 'the', 'SP500', 'pit', 'trade', '$ESF']",2015-1-2,15:03:50,EST,30835260,ES_F,"[u'suggested', u'official']",3920,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
48,"['2pm', 'CT', 'Today', 'the', '30-Yr', 'posted', 'had', 'a', 'HOD', '14530', 'LOD', '14331', 'last', '14517', '057', 'Euro', 'HOD', '12113', 'LOD', '12010', 'Last', '12013', '078', '$ESF']",2015-1-2,15:03:40,EST,30835250,ES_F,"[u'suggested', u'official']",3920,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
49,"['quot', '@johnkicklighter', 'Historically', 'Jan', 'is', 'a', 'more', 'moderate', 'month', 'in', 'terms', 'of', 'return', 'for', '$SPX', 'but', 'volume', 'does', 'pick', 'up', 'quot']",2015-1-2,15:02:56,EST,30835217,SPX,"[u'ir', u'suggested', u'official']",99342,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
50,"['The', 'Five', 'Most-Hated', 'Companies', 'Of', '2014', '$APP', '$CMCSA', '$GM', '$TWTR', 'UBER']",2015-1-2,14:59:25,EST,30835016,APP,"[u'suggested', u'official']",1686,296805,,[],,,TalkMarkets
51,"['$NBIXthe', 'next', '$BCLI']",2015-1-2,14:58:26,EST,30834960,NBIX,"[u'suggested', u'official']",53804,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
52,"['$MDXG', 'asks', 'being', 'snapped', 'up', 'since', 'I', 'mentioned', 'watch', 'that', '955', '972', 'now']",2015-1-2,14:56:08,EST,30834814,MDXG,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
53,"['155pm', 'CT', 'the', 'Bond', 'and', 'Currency', 'pits', 'will', 'be', 'closing', 'in', '5', 'minutes', 'will', 'have', 'levels', 'once', 'they', 'do', '$ESF']",2015-1-2,14:55:23,EST,30834778,ES_F,"[u'suggested', u'official']",3920,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
54,"['The', 'Right', 'Way', 'to', 'Get', 'Bigger', 'as', 'a', 'Trader', '@mikebellafiore', '$TSLA']",2015-1-2,14:54:09,EST,30834718,TSLA,"[u'pro', u'suggested', u'official']",18485,149520,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,MikeBellafiore
55,"['$EURUSD', '11920', '19140', 'has', 'confluence', 'attraction', 'lt', '120']",2015-1-2,14:52:52,EST,30834646,EURUSD,[u'suggested'],9572,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
56,"['Well', '$NLNK', 'just', 'breached', 'the', 'wall', 'of', '42', 'gt', 'FINALLY']",2015-1-2,14:52:47,EST,30834639,NLNK,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
57,"['The', 'Falling', 'Sword', '$SPX', '$ESF', '$CLF', 'crude', 'stocks', 'futures']",2015-1-2,14:52:15,EST,30834600,CL_F,[u'suggested'],9791,11575,,[],,,evil_speculator
58,"['Selling', 'down', '$kite', 'and', 'my', 'last', 'piece', 'will', 'trail', 'out', 'Stop', 'is', 'so', 'far', 'away', 'at', 'this', 'point']",2015-1-2,14:51:27,EST,30834548,KITE,"[u'suggested', u'official']",92580,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
59,"['$bcli', 'this', 'is', 'the', 'crack', 'spot', 'they', 'squeezed', 'it', '1', 'more', 'time', 'shake', 'it', 'all', 'out', 'at', '76']",2015-1-2,14:51:17,EST,30834541,BCLI,[u'suggested'],20429,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
60,"['$BCLI', 'we', 'published', 'this', 'on', 'New', 'Year', '39s', 'Eve']",2015-1-2,14:48:30,EST,30834404,BCLI,"[u'suggested', u'official']",53803,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
61,"['nyse', 'breadth', 'back', 'into', 'positive', 'territory', '$ESF']",2015-1-2,14:48:09,EST,30834389,ES_F,"[u'suggested', u'official']",3920,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
62,"['3', 'Underrated', 'Airline', 'Plays', 'For', 'Sky-High', 'Returns', '$SKYW', '$RJET', '$ALK']",2015-1-2,14:47:07,EST,30834339,RJET,"[u'suggested', u'official']",1686,296805,,[],,,TalkMarkets
63,"['$OREX', 'is', 'starting', 'to', 'look', 'pretty', 'Phat']",2015-1-2,14:45:25,EST,30834229,OREX,[u'suggested'],17918,89156,,"[u'Equities', u'Options', u'Futures']",Professional,,PTSD_Trader
64,"['@InsiderBuySuperstocks', 'nice', 'one', 'sir', 'Thoughts', 'on', '$OAS', 'as', 'an', 'energy', 'rebound', 'play', 'I', 'love', 'the', 'chart']",2015-1-2,14:44:14,EST,30834095,OAS,[u'suggested'],17920,89156,,"[u'Equities', u'Options', u'Futures']",Professional,,PTSD_Trader
65,"['Back', 'and', 'forth', 'we', 'go', 'Where', 'we', 'stop', 'nobody', 'knows', '$STUDY', '$SPY', '$DIA', '$IWM', '$QQQ', '$SPX', '$COMPX', '$DJIA', '$RUT']",2015-1-2,14:43:31,EST,30834047,DJIA,[u'suggested'],12341,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
66,"['Outperforming', 'Wholesale', 'gasoline', 'well', 'above', 'all', 'time', 'low', 'as', 'oil', 'sets', 'another', 'low', 'since', 'inception', '$UGA', '$USO']",2015-1-2,14:42:49,EST,30834000,UGA,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
67,"['quot', '@Loyola80', '$RUT', 'and', '$IWM', 'could', 'be', 'just', 'retesting', 'the', 'breakout', 'let', '39s', 'see', 'the', 'close', 'quot', 'Course', 'it', 'is', 'What', 'else', 'could', 'it', 'be', 'doing', '@1190118']",2015-1-2,14:41:30,EST,30833887,IWM,"[u'suggested', u'official']",7468,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
68,"['quot', '@BeckyHiu', 'Besides', '$NLNK', 'that', 'is', 'moving', 'now', 'everything', 'else', 'seems', 'dead', 'quot']",2015-1-2,14:40:42,EST,30833833,NLNK,"[u'suggested', u'official']",31662,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
69,"['NEW', 'POST', 'We', 'All', 'Have', 'it', 'Coming', 'Kid', 'Chess', 'Moves', '$LOW', '$STUDY']",2015-1-2,14:40:29,EST,30833819,LOW,[u'suggested'],25304,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
70,"['If', 'you', 'believe', 'quotonly', 'price', 'pays', 'quot', 'you', 'have', 'the', 'option', 'of', 'tossing', 'out', 'the', 'Time', 'variable', 'Try', 'PnF', 'Here', '39s', 'LT', 'view', '$XLE']",2015-1-2,14:38:23,EST,30833681,XLE,"[u'suggested', u'official']",2056,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
71,"['Big', 'seller', 'in', 'Nat', 'Gas', 'into', 'the', 'close', '$UNG', '$NGF', '$UGAZ', '$DGAZ']",2015-1-2,14:37:40,EST,30833637,NG_F,[u'suggested'],8938,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
72,"['NEW', 'JP', 'Morgan', 'note', 'on', 'CES', '2015', '$DDD', '$DLB', '$GPRO', '$LOGI', '$SSYS', '$SYNA']",2015-1-2,14:36:44,EST,30833582,DDD,"[u'suggested', u'official']",53801,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
73,"['$JPM', 'note', 'on', '$GPRO']",2015-1-2,14:35:42,EST,30833520,GPRO,"[u'suggested', u'official']",53802,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
74,"['Brian', 'Sozzi', 'Suggests', 'Target', 'May', 'Soon', 'Decide', 'On', 'Canada', '$TGT']",2015-1-2,14:34:49,EST,30833470,TGT,"[u'suggested', u'official']",53800,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
75,"['Bank', 'Of', 'America', 'Just', 'Released', 'A', 'New', 'Auto', 'Report', 'And', 'They', 'Discussed', 'Ford', 'GM', 'amp', 'Tesla', '$GM', '$F', '$TSLA']",2015-1-2,14:33:59,EST,30833424,F,"[u'suggested', u'official']",53803,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
76,"['Study', '80', 'Of', 'iPhone', 'Users', 'Not', 'Likely', 'To', 'Buy', 'An', 'Apple', 'Watch', 'Next', 'Year', '$AAPL']",2015-1-2,14:33:02,EST,30833361,AAPL,"[u'suggested', u'official']",53803,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
77,"['$bcei', '$slca', 'i', 'sold', 'theses', 'for', 'scratch', 'gonna', 'try', 'again', 'tomorrow', 'the', 'rip', 'downwards', 'in', 'oil', 'was', 'vicious', 'last', 'hour']",2015-1-2,14:32:15,EST,30833310,BCEI,[u'suggested'],20427,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
78,"['130pm', 'CT', 'Crude', 'pit', 'session', 'trade', 'just', 'closed', 'today', 'they', 'had', 'a', 'HOD', '5511', 'LOD', '5203', 'last', '5244', '154', '$ESF']",2015-1-2,14:31:24,EST,30833249,ES_F,"[u'suggested', u'official']",3920,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
79,"['Friday', 'links', 'enduring', 'pain', 'an', 'asset', 'class', 'mosaic', 'and', 'more', 'productive', 'meetings', '$RSP', '$TWTR', '$YHOO', '$AAPL', '$MCD', '$CUBA']",2015-1-2,14:30:03,EST,30833155,AAPL,"[u'suggested', u'official']",38373,76,Global Macro,[u'Equities'],Professional,Position Trader,abnormalreturns
80,"['$ung', '1000000', 'shares', 'sold']",2015-1-2,14:28:44,EST,30833047,UNG,[u'suggested'],26513,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
81,"['$ung', '1565', 'outz']",2015-1-2,14:28:24,EST,30833027,UNG,[u'suggested'],26511,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
82,"['$QQQ', 'in', 'a', 'neutral', 'position', 'below', '$100', 'is', 'real', 'damage', 'above', '$105', 'preferably', '$106', 'for', 'resumption', 'patience']",2015-1-2,14:26:03,EST,30832864,QQQ,[u'suggested'],3167,139969,Technical,[],,Swing Trader,M5amhan
83,"['quot', '@WallStJesus', '$RRC', 'looks', 'like', 'some', 'opening', 'selling', '5064', 'Feb15', '$50', 'P', 'quot', 'lt', 'so', 'far', 'so', 'good']",2015-1-2,14:25:58,EST,30832858,RRC,"[u'suggested', u'official']",31661,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
84,"['Besides', '$NLNK', 'that', 'is', 'moving', 'now', 'everything', 'else', 'seems', 'dead']",2015-1-2,14:22:11,EST,30832638,NLNK,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
85,"['Historically', 'January', 'is', 'a', 'more', 'moderate', 'month', 'in', 'terms', 'of', 'return', 'for', '$SPX', 'but', 'volume', 'does', 'pick', 'up']",2015-1-2,14:22:00,EST,30832628,SPX,"[u'suggested', u'official']",11501,86846,Fundamental,[u'Forex'],Professional,Swing Trader,johnkicklighter
86,"['@ibex', 'Been', 'in', 'and', 'out', 'this', 'thing', 'forever', 'Q1', 'tendencies', 'higher', 'because', 'of', 'pending', 'data', 'Daily', 'looks', 'great', 'too', '$NLNK']",2015-1-2,14:19:42,EST,30832479,NLNK,[u'suggested'],4603,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
87,"['My', 'Stock', 'of', 'the', 'Year', 'Pick', 'Yahoo', 'Dragonfly', 'Capital', '$YHOO']",2015-1-2,14:19:13,EST,30832452,YHOO,"[u'suggested', u'official']",65990,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
88,"['Let', '39s', 'see', 'her', 'squeeze', '$NLNK', 'gt', '42', 'can', 'get', 'really', 'spicy']",2015-1-2,14:17:42,EST,30832373,NLNK,[u'suggested'],4602,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
89,"['5', 'Mid', 'Cap', 'Winners', '$WGL', '$WEN', '$VVC', '$RMD', '$RFMD']",2015-1-2,14:17:24,EST,30832356,RFMD,"[u'suggested', u'official']",1683,296805,,[],,,TalkMarkets
